PNOA-MDT05-ETRS89-HU29-0001-LID.TIF,COG,21.68,2010
PNOA-MDT05-ETRS89-HU30-0362-LID.TIF,COG,91.05,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0363-LID.TIF,COG,92.61,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0364-LID.TIF,COG,94.88,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0365-LID.TIF,COG,91.45,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0366-LID.TIF,COG,43.87,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0367-LID.TIF,COG,21.00,2014
PNOA-MDT05-ETRS89-HU30-0368-LID.TIF,COG,77.34,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0369-LID.TIF,COG,72.94,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0370-LID.TIF,COG,73.18,2014
PNOA-MDT05-ETRS89-HU30-0371-LID.TIF,COG,70.69,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0372-LID.TIF,COG,68.69,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0373-LID.TIF,COG,68.85,2010
PNOA-MDT05-ETRS89-HU30-0374-LID.TIF,COG,70.96,2010
PNOA-MDT05-ETRS89-HU30-0375-LID.TIF,COG,73.04,2010
PNOA-MDT05-ETRS89-HU30-0376-LID.TIF,COG,73.95,2010
PNOA-MDT05-ETRS89-HU30-0377-LID.TIF,COG,74.49,2010
PNOA-MDT05-ETRS89-HU30-0378-LID.TIF,COG,72.24,2010
PNOA-MDT05-ETRS89-HU30-0379-LID.TIF,COG,72.48,2010
PNOA-MDT05-ETRS89-HU30-0380-LID.TIF,COG,77.55,2010
PNOA-MDT05-ETRS89-HU30-0381-LID.TIF,COG,83.92,2010
PNOA-MDT05-ETRS89-HU30-0382-LID.TIF,COG,79.76,2010
PNOA-MDT05-ETRS89-HU30-0383-LID.TIF,COG,80.38,2010
PNOA-MDT05-ETRS89-HU30-0384-LID.TIF,COG,75.79,2010
PNOA-MDT05-ETRS89-HU30-0385-LID.TIF,COG,80.48,2010
PNOA-MDT05-ETRS89-HU30-0386-LID.TIF,COG,80.89,2010
PNOA-MDT05-ETRS89-HU30-0387-LID.TIF,COG,80.64,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0388-LID.TIF,COG,77.10,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0389-LID.TIF,COG,79.31,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0390-LID.TIF,COG,88.27,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0391-LID.TIF,COG,92.09,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0392-LID.TIF,COG,92.54,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0393-LID.TIF,COG,85.78,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0394-LID.TIF,COG,35.10,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0395-LID.TIF,COG,42.36,2014
PNOA-MDT05-ETRS89-HU30-0396-LID.TIF,COG,77.71,2014
PNOA-MDT05-ETRS89-HU30-0397-LID.TIF,COG,76.61,2014
PNOA-MDT05-ETRS89-HU30-0398-LID.TIF,COG,75.35,2014
PNOA-MDT05-ETRS89-HU30-0399-LID.TIF,COG,70.77,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0400-LID.TIF,COG,68.06,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0401-LID.TIF,COG,65.24,2010
PNOA-MDT05-ETRS89-HU30-0402-LID.TIF,COG,71.59,2010
PNOA-MDT05-ETRS89-HU30-0403-LID.TIF,COG,75.16,2010
PNOA-MDT05-ETRS89-HU30-0404-LID.TIF,COG,73.61,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0405-LID.TIF,COG,74.86,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0406-LID.TIF,COG,72.43,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0407-LID.TIF,COG,75.10,2010
PNOA-MDT05-ETRS89-HU30-0408-LID.TIF,COG,79.15,2010
PNOA-MDT05-ETRS89-HU30-0409-LID.TIF,COG,83.11,2010
PNOA-MDT05-ETRS89-HU30-0410-LID.TIF,COG,80.80,2010
PNOA-MDT05-ETRS89-HU30-0411-LID.TIF,COG,82.25,2010
PNOA-MDT05-ETRS89-HU30-0412-LID.TIF,COG,79.64,2010
PNOA-MDT05-ETRS89-HU30-0413-LID.TIF,COG,77.79,2010
PNOA-MDT05-ETRS89-HU30-0414-LID.TIF,COG,77.39,2010
PNOA-MDT05-ETRS89-HU30-0415-LID.TIF,COG,83.73,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0416-LID.TIF,COG,85.89,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0417-LID.TIF,COG,88.90,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0418-LID.TIF,COG,89.82,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0419-LID.TIF,COG,89.95,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0420-LID.TIF,COG,90.41,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0421B-LID.TIF,COG,1.22,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0421-LID.TIF,COG,28.15,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0422-LID.TIF,COG,27.41,2014
PNOA-MDT05-ETRS89-HU30-0423-LID.TIF,COG,69.04,2014
PNOA-MDT05-ETRS89-HU30-0424-LID.TIF,COG,75.04,2014
PNOA-MDT05-ETRS89-HU30-0425-LID.TIF,COG,77.91,2014
PNOA-MDT05-ETRS89-HU30-0426-LID.TIF,COG,75.30,2014
PNOA-MDT05-ETRS89-HU30-0427-LID.TIF,COG,65.69,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0428-LID.TIF,COG,66.83,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0429-LID.TIF,COG,64.60,2010
PNOA-MDT05-ETRS89-HU30-0430-LID.TIF,COG,67.96,2010
PNOA-MDT05-ETRS89-HU30-0431-LID.TIF,COG,75.43,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0432-LID.TIF,COG,76.89,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0433-LID.TIF,COG,74.18,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0434-LID.TIF,COG,69.72,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0435-LID.TIF,COG,76.64,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0436-LID.TIF,COG,78.77,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0437-LID.TIF,COG,82.39,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0438-LID.TIF,COG,82.08,2010
PNOA-MDT05-ETRS89-HU30-0439-LID.TIF,COG,81.90,2010
PNOA-MDT05-ETRS89-HU30-0440-LID.TIF,COG,79.29,2010
PNOA-MDT05-ETRS89-HU30-0441-LID.TIF,COG,79.74,2010
PNOA-MDT05-ETRS89-HU30-0442-LID.TIF,COG,77.08,2010
PNOA-MDT05-ETRS89-HU30-0443-LID.TIF,COG,87.51,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0444-LID.TIF,COG,90.35,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0445-LID.TIF,COG,91.89,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0446-LID.TIF,COG,86.65,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0447-LID.TIF,COG,70.92,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0448B-LID.TIF,COG,6.93,2014
PNOA-MDT05-ETRS89-HU30-0448-LID.TIF,COG,37.31,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0449-LID.TIF,COG,71.73,2014
PNOA-MDT05-ETRS89-HU30-0450-LID.TIF,COG,77.06,2014
PNOA-MDT05-ETRS89-HU30-0451-LID.TIF,COG,77.02,2014
PNOA-MDT05-ETRS89-HU30-0452-LID.TIF,COG,72.11,2014
PNOA-MDT05-ETRS89-HU30-0453-LID.TIF,COG,71.11,2014
PNOA-MDT05-ETRS89-HU30-0454-LID.TIF,COG,65.03,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0455-LID.TIF,COG,70.28,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0456-LID.TIF,COG,72.00,2010
PNOA-MDT05-ETRS89-HU30-0457-LID.TIF,COG,75.91,2010
PNOA-MDT05-ETRS89-HU30-0458-LID.TIF,COG,81.20,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0459-LID.TIF,COG,82.12,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0460-LID.TIF,COG,79.77,2009
PNOA-MDT05-ETRS89-HU30-0461-LID.TIF,COG,76.33,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0462-LID.TIF,COG,71.10,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0463-LID.TIF,COG,74.68,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0464-LID.TIF,COG,76.76,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0465-LID.TIF,COG,80.48,2010
PNOA-MDT05-ETRS89-HU30-0466-LID.TIF,COG,83.36,2010
PNOA-MDT05-ETRS89-HU30-0467-LID.TIF,COG,83.89,2010
PNOA-MDT05-ETRS89-HU30-0468-LID.TIF,COG,81.59,2010
PNOA-MDT05-ETRS89-HU30-0469-LID.TIF,COG,85.04,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0470-LID.TIF,COG,87.11,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0471-LID.TIF,COG,89.88,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0472-LID.TIF,COG,69.78,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0473B-LID.TIF,COG,0.61,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0473-LID.TIF,COG,25.42,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0474-LID.TIF,COG,8.07,2014
PNOA-MDT05-ETRS89-HU30-0475-LID.TIF,COG,81.66,2014
PNOA-MDT05-ETRS89-HU30-0476-LID.TIF,COG,79.68,2014
PNOA-MDT05-ETRS89-HU30-0477-LID.TIF,COG,75.69,2014
PNOA-MDT05-ETRS89-HU30-0478-LID.TIF,COG,75.20,2014
PNOA-MDT05-ETRS89-HU30-0479-LID.TIF,COG,70.31,2014
PNOA-MDT05-ETRS89-HU30-0480-LID.TIF,COG,71.36,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0481-LID.TIF,COG,69.90,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0482-LID.TIF,COG,74.19,2010
PNOA-MDT05-ETRS89-HU30-0483-LID.TIF,COG,81.50,2010
PNOA-MDT05-ETRS89-HU30-0484-LID.TIF,COG,79.85,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0485-LID.TIF,COG,78.27,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0486-LID.TIF,COG,77.85,2009
PNOA-MDT05-ETRS89-HU30-0487-LID.TIF,COG,73.56,2009
PNOA-MDT05-ETRS89-HU30-0488-LID.TIF,COG,78.49,2009
PNOA-MDT05-ETRS89-HU30-0489-LID.TIF,COG,78.73,2009
PNOA-MDT05-ETRS89-HU30-0490-LID.TIF,COG,72.09,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0491-LID.TIF,COG,77.60,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0492-LID.TIF,COG,82.45,2010
PNOA-MDT05-ETRS89-HU30-0493-LID.TIF,COG,85.27,2010
PNOA-MDT05-ETRS89-HU30-0494-LID.TIF,COG,84.29,2010
PNOA-MDT05-ETRS89-HU30-0495-LID.TIF,COG,87.29,2010
PNOA-MDT05-ETRS89-HU30-0496-LID.TIF,COG,90.25,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0497-LID.TIF,COG,86.93,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0498-LID.TIF,COG,12.35,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0500-LID.TIF,COG,77.48,2014
PNOA-MDT05-ETRS89-HU30-0501-LID.TIF,COG,74.26,2014
PNOA-MDT05-ETRS89-HU30-0502-LID.TIF,COG,77.85,2014
PNOA-MDT05-ETRS89-HU30-0503-LID.TIF,COG,79.19,2014
PNOA-MDT05-ETRS89-HU30-0504-LID.TIF,COG,77.45,2014
PNOA-MDT05-ETRS89-HU30-0505-LID.TIF,COG,79.15,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0506-LID.TIF,COG,77.51,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0507-LID.TIF,COG,78.87,2010
PNOA-MDT05-ETRS89-HU30-0508-LID.TIF,COG,83.48,2010
PNOA-MDT05-ETRS89-HU30-0509-LID.TIF,COG,78.67,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0510-LID.TIF,COG,73.38,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0511-LID.TIF,COG,74.59,2009
PNOA-MDT05-ETRS89-HU30-0512-LID.TIF,COG,78.48,2009
PNOA-MDT05-ETRS89-HU30-0513-LID.TIF,COG,79.51,2009
PNOA-MDT05-ETRS89-HU30-0514-LID.TIF,COG,77.36,2009
PNOA-MDT05-ETRS89-HU30-0515-LID.TIF,COG,77.48,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0516-LID.TIF,COG,78.78,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0517-LID.TIF,COG,79.40,2010
PNOA-MDT05-ETRS89-HU30-0518-LID.TIF,COG,84.92,2010
PNOA-MDT05-ETRS89-HU30-0519-LID.TIF,COG,87.55,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0520-LID.TIF,COG,89.24,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0521-LID.TIF,COG,90.83,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0522-LID.TIF,COG,65.00,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0523-LID.TIF,COG,4.11,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0525-LID.TIF,COG,76.18,2014
PNOA-MDT05-ETRS89-HU30-0526-LID.TIF,COG,81.97,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0527-LID.TIF,COG,85.03,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0528-LID.TIF,COG,77.48,2014
PNOA-MDT05-ETRS89-HU30-0529-LID.TIF,COG,80.43,2014
PNOA-MDT05-ETRS89-HU30-0530-LID.TIF,COG,80.73,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0531-LID.TIF,COG,79.11,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0532-LID.TIF,COG,82.16,2010
PNOA-MDT05-ETRS89-HU30-0533-LID.TIF,COG,79.79,2010
PNOA-MDT05-ETRS89-HU30-0534-LID.TIF,COG,77.38,2010
PNOA-MDT05-ETRS89-HU30-0535-LID.TIF,COG,71.85,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0536-LID.TIF,COG,78.07,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0537-LID.TIF,COG,78.28,2009
PNOA-MDT05-ETRS89-HU30-0538-LID.TIF,COG,80.42,2009
PNOA-MDT05-ETRS89-HU30-0539-LID.TIF,COG,80.78,2009
PNOA-MDT05-ETRS89-HU30-0540-LID.TIF,COG,79.21,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0541-LID.TIF,COG,79.24,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0542-LID.TIF,COG,79.97,2010
PNOA-MDT05-ETRS89-HU30-0543-LID.TIF,COG,84.46,2010
PNOA-MDT05-ETRS89-HU30-0544-LID.TIF,COG,88.19,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0545-LID.TIF,COG,89.00,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0546-LID.TIF,COG,86.66,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0547-LID.TIF,COG,34.19,"2008, 2009, 2010, "
PNOA-MDT05-ETRS89-HU30-0550-LID.TIF,COG,81.26,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0551-LID.TIF,COG,90.68,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0552-LID.TIF,COG,90.16,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0553-LID.TIF,COG,85.01,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0554-LID.TIF,COG,82.90,2014
PNOA-MDT05-ETRS89-HU30-0555-LID.TIF,COG,84.14,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0556-LID.TIF,COG,84.95,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0557-LID.TIF,COG,83.80,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0558-LID.TIF,COG,79.01,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0559-LID.TIF,COG,74.93,2010
PNOA-MDT05-ETRS89-HU30-0560-LID.TIF,COG,73.52,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0561-LID.TIF,COG,76.71,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0562-LID.TIF,COG,77.56,2009
PNOA-MDT05-ETRS89-HU30-0563-LID.TIF,COG,80.80,2009
PNOA-MDT05-ETRS89-HU30-0564-LID.TIF,COG,82.53,2009
PNOA-MDT05-ETRS89-HU30-0565-LID.TIF,COG,80.94,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0566-LID.TIF,COG,80.62,2010
PNOA-MDT05-ETRS89-HU30-0567-LID.TIF,COG,82.65,2010
PNOA-MDT05-ETRS89-HU30-0568-LID.TIF,COG,84.39,2010
PNOA-MDT05-ETRS89-HU30-0569-LID.TIF,COG,86.55,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0570-LID.TIF,COG,89.39,2009
PNOA-MDT05-ETRS89-HU30-0571B-LID.TIF,COG,1.20,2009
PNOA-MDT05-ETRS89-HU30-0571-LID.TIF,COG,75.11,2009
PNOA-MDT05-ETRS89-HU30-0572-LID.TIF,COG,47.51,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0573-LID.TIF,COG,90.25,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0574-LID.TIF,COG,90.17,2010
PNOA-MDT05-ETRS89-HU30-0575-LID.TIF,COG,82.63,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0576-LID.TIF,COG,90.79,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0577-LID.TIF,COG,90.06,"2010, 2014"
PNOA-MDT05-ETRS89-HU30-0578-LID.TIF,COG,87.42,"2009, 2010, 2014"
PNOA-MDT05-ETRS89-HU30-0579-LID.TIF,COG,79.20,"2009, 2010, 2014"
PNOA-MDT05-ETRS89-HU30-0580-LID.TIF,COG,76.35,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0581-LID.TIF,COG,71.32,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0582-LID.TIF,COG,73.65,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0583-LID.TIF,COG,77.62,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0584-LID.TIF,COG,71.17,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0585-LID.TIF,COG,71.75,2009
PNOA-MDT05-ETRS89-HU30-0586-LID.TIF,COG,80.46,2009
PNOA-MDT05-ETRS89-HU30-0587-LID.TIF,COG,81.60,2009
PNOA-MDT05-ETRS89-HU30-0588-LID.TIF,COG,83.18,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0589-LID.TIF,COG,83.90,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0590-LID.TIF,COG,84.34,2010
PNOA-MDT05-ETRS89-HU30-0591-LID.TIF,COG,85.63,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0592-LID.TIF,COG,89.12,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0593-LID.TIF,COG,89.36,2009
PNOA-MDT05-ETRS89-HU30-0594-LID.TIF,COG,38.73,2009
PNOA-MDT05-ETRS89-HU30-0595-LID.TIF,COG,39.43,2010
PNOA-MDT05-ETRS89-HU30-0596-LID.TIF,COG,82.71,2010
PNOA-MDT05-ETRS89-HU30-0597-LID.TIF,COG,83.48,2010
PNOA-MDT05-ETRS89-HU30-0598-LID.TIF,COG,87.11,2010
PNOA-MDT05-ETRS89-HU30-0599-LID.TIF,COG,86.98,2010
PNOA-MDT05-ETRS89-HU30-0600-LID.TIF,COG,78.19,"2009, 2010, 2014"
PNOA-MDT05-ETRS89-HU30-0601-LID.TIF,COG,80.86,"2009, 2014"
PNOA-MDT05-ETRS89-HU30-0602-LID.TIF,COG,81.20,2009
PNOA-MDT05-ETRS89-HU30-0603-LID.TIF,COG,56.62,2009
PNOA-MDT05-ETRS89-HU30-0604-LID.TIF,COG,56.81,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0605-LID.TIF,COG,69.12,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0606-LID.TIF,COG,70.21,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0607-LID.TIF,COG,66.43,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0608-LID.TIF,COG,61.36,2009
PNOA-MDT05-ETRS89-HU30-0609-LID.TIF,COG,80.29,2009
PNOA-MDT05-ETRS89-HU30-0610-LID.TIF,COG,80.06,2009
PNOA-MDT05-ETRS89-HU30-0611-LID.TIF,COG,83.80,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0612-LID.TIF,COG,83.90,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0613-LID.TIF,COG,86.80,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0614-LID.TIF,COG,86.11,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0615-LID.TIF,COG,90.47,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0616-LID.TIF,COG,77.29,2009
PNOA-MDT05-ETRS89-HU30-0617B-LID.TIF,COG,1.06,2014
PNOA-MDT05-ETRS89-HU30-0617-LID.TIF,COG,3.05,2009
PNOA-MDT05-ETRS89-HU30-0618-LID.TIF,COG,33.02,2014
PNOA-MDT05-ETRS89-HU30-0619-LID.TIF,COG,5.45,2014
PNOA-MDT05-ETRS89-HU30-0620-LID.TIF,COG,33.15,2010
PNOA-MDT05-ETRS89-HU30-0621-LID.TIF,COG,84.75,2010
PNOA-MDT05-ETRS89-HU30-0622-LID.TIF,COG,82.95,2010
PNOA-MDT05-ETRS89-HU30-0623-LID.TIF,COG,84.46,2010
PNOA-MDT05-ETRS89-HU30-0624-LID.TIF,COG,75.48,2010
PNOA-MDT05-ETRS89-HU30-0625-LID.TIF,COG,71.98,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0626-LID.TIF,COG,74.65,2009
PNOA-MDT05-ETRS89-HU30-0627-LID.TIF,COG,76.20,2009
PNOA-MDT05-ETRS89-HU30-0628-LID.TIF,COG,56.66,2009
PNOA-MDT05-ETRS89-HU30-0629-LID.TIF,COG,63.90,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0630-LID.TIF,COG,64.14,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0631-LID.TIF,COG,50.58,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0632-LID.TIF,COG,52.31,2009
PNOA-MDT05-ETRS89-HU30-0633-LID.TIF,COG,57.53,2009
PNOA-MDT05-ETRS89-HU30-0634-LID.TIF,COG,80.96,2009
PNOA-MDT05-ETRS89-HU30-0635-LID.TIF,COG,78.61,2009
PNOA-MDT05-ETRS89-HU30-0636-LID.TIF,COG,82.45,2009
PNOA-MDT05-ETRS89-HU30-0637-LID.TIF,COG,81.45,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0638-LID.TIF,COG,85.03,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0639-LID.TIF,COG,87.42,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0640-LID.TIF,COG,91.10,2009
PNOA-MDT05-ETRS89-HU30-0641-LID.TIF,COG,37.88,2009
PNOA-MDT05-ETRS89-HU30-0642-LID.TIF,COG,0.22,2009
PNOA-MDT05-ETRS89-HU30-0643-LID.TIF,COG,3.60,2014
PNOA-MDT05-ETRS89-HU30-0644-LID.TIF,COG,38.59,2014
PNOA-MDT05-ETRS89-HU30-0645B-LID.TIF,COG,0.43,2014
PNOA-MDT05-ETRS89-HU30-0645-LID.TIF,COG,6.01,2014
PNOA-MDT05-ETRS89-HU30-0646-LID.TIF,COG,46.25,2014
PNOA-MDT05-ETRS89-HU30-0647-LID.TIF,COG,35.45,2014
PNOA-MDT05-ETRS89-HU30-0648-LID.TIF,COG,55.10,2010
PNOA-MDT05-ETRS89-HU30-0649-LID.TIF,COG,82.80,2010
PNOA-MDT05-ETRS89-HU30-0650-LID.TIF,COG,83.13,2010
PNOA-MDT05-ETRS89-HU30-0651-LID.TIF,COG,83.64,2010
PNOA-MDT05-ETRS89-HU30-0652-LID.TIF,COG,86.36,2010
PNOA-MDT05-ETRS89-HU30-0653-LID.TIF,COG,81.78,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0654-LID.TIF,COG,83.28,"2009, 2010"
PNOA-MDT05-ETRS89-HU30-0655-LID.TIF,COG,81.93,2009
PNOA-MDT05-ETRS89-HU30-0656-LID.TIF,COG,61.75,2009
PNOA-MDT05-ETRS89-HU30-0657-LID.TIF,COG,57.59,2009
PNOA-MDT05-ETRS89-HU30-0658-LID.TIF,COG,55.24,2009
