series,filename,id,page
02109,PNOA_MDT200_ETRS89_HU29_A_Coruna.asc,9074184,1
02109,PNOA_MDT200_ETRS89_HU30_A_Coruna.asc,9074197,1
02109,PNOA_MDT200_ETRS89_HU30_Alava.asc,9074198,1
02109,PNOA_MDT200_ETRS89_HU30_Albacete.asc,9074199,1
02109,PNOA_MDT200_ETRS89_HU30_Alboran.asc,9074200,1
02109,PNOA_MDT200_ETRS89_HU30_Alicante.asc,9074201,1
02109,PNOA_MDT200_ETRS89_HU31_Alicante.asc,9074248,1
02109,PNOA_MDT200_ETRS89_HU30_Almeria.asc,9074202,1
02109,PNOA_MDT200_ETRS89_HU29_Asturias.asc,9074185,1
02109,PNOA_MDT200_ETRS89_HU30_Asturias.asc,9074203,1
02109,PNOA_MDT200_ETRS89_HU30_Avila.asc,9074204,1
02109,PNOA_MDT200_ETRS89_HU29_Badajoz.asc,9074186,1
02109,PNOA_MDT200_ETRS89_HU30_Badajoz.asc,9074205,1
02109,PNOA_MDT200_ETRS89_HU30_Baleares.asc,9074206,1
02109,PNOA_MDT200_ETRS89_HU31_Baleares.asc,9074249,1
02109,PNOA_MDT200_ETRS89_HU30_Barcelona.asc,9074207,1
02109,PNOA_MDT200_ETRS89_HU31_Barcelona.asc,9074250,1
02109,PNOA_MDT200_ETRS89_HU30_Burgos.asc,9074208,1
02109,PNOA_MDT200_ETRS89_HU29_Caceres.asc,9074187,1
02109,PNOA_MDT200_ETRS89_HU30_Caceres.asc,9074209,1
02109,PNOA_MDT200_ETRS89_HU29_Cadiz.asc,9074188,1
02109,PNOA_MDT200_ETRS89_HU30_Cadiz.asc,9074210,1
02109,PNOA_MDT200_ETRS89_HU30_Cantabria.asc,9074211,1
02109,PNOA_MDT200_ETRS89_HU30_Castellon.asc,9074212,1
02109,PNOA_MDT200_ETRS89_HU31_Castellon.asc,9074251,1
02109,PNOA_MDT200_ETRS89_HU30_Ceuta.asc,9074213,1
02109,PNOA_MDT200_ETRS89_HU30_Ciudad_Real.asc,9074214,1
02109,PNOA_MDT200_ETRS89_HU30_Cordoba.asc,9074215,1
02109,PNOA_MDT200_ETRS89_HU30_Cuenca.asc,9074216,1
02109,PNOA_MDT200_ETRS89_HU30_Girona.asc,9074217,1
02109,PNOA_MDT200_ETRS89_HU31_Girona.asc,9074252,1
02109,PNOA_MDT200_ETRS89_HU30_Granada.asc,9074218,1
02109,PNOA_MDT200_ETRS89_HU30_Guadalajara.asc,9074219,1
02109,PNOA_MDT200_ETRS89_HU30_Guipuzcoa.asc,9074220,1
02109,PNOA_MDT200_ETRS89_HU29_Huelva.asc,9074189,1
02109,PNOA_MDT200_ETRS89_HU30_Huelva.asc,9074221,1
02109,PNOA_MDT200_ETRS89_HU30_Huesca.asc,9074222,1
02109,PNOA_MDT200_ETRS89_HU31_Huesca.asc,9074253,1
02109,PNOA_MDT200_ETRS89_HU30_Jaen.asc,9074223,1
02109,PNOA_MDT200_ETRS89_HU30_La_Rioja.asc,9074224,1
02109,PNOA_MDT200_REGCAN95_HU28_Gran_Canaria.asc,9074258,1
02109,PNOA_MDT200_ETRS89_HU29_Leon.asc,9074190,1
02109,PNOA_MDT200_ETRS89_HU30_Leon.asc,9074225,1
02109,PNOA_MDT200_ETRS89_HU30_Lleida.asc,9074226,1
02109,PNOA_MDT200_ETRS89_HU31_Lleida.asc,9074254,1
02109,PNOA_MDT200_ETRS89_HU29_Lugo.asc,9074191,1
02109,PNOA_MDT200_ETRS89_HU30_Lugo.asc,9074227,1
02109,PNOA_MDT200_ETRS89_HU30_Madrid.asc,9074228,1
02109,PNOA_MDT200_ETRS89_HU30_Malaga.asc,9074229,1
02109,PNOA_MDT200_ETRS89_HU30_Melilla.asc,9074230,1
02109,PNOA_MDT200_ETRS89_HU30_Murcia.asc,9074231,2
02109,PNOA_MDT200_ETRS89_HU30_Navarra.asc,9074232,2
02109,PNOA_MDT200_ETRS89_HU29_Ourense.asc,9074192,2
02109,PNOA_MDT200_ETRS89_HU30_Ourense.asc,9074233,2
02109,PNOA_MDT200_ETRS89_HU30_Palencia.asc,9074234,2
02109,PNOA_MDT200_ETRS89_HU29_Pontevedra.asc,9074193,2
02109,PNOA_MDT200_ETRS89_HU30_Pontevedra.asc,9074235,2
02109,PNOA_MDT200_ETRS89_HU29_Salamanca.asc,9074194,2
02109,PNOA_MDT200_ETRS89_HU30_Salamanca.asc,9074236,2
02109,PNOA_MDT200_REGCAN95_HU28_Tenerife.asc,9074259,2
02109,PNOA_MDT200_ETRS89_HU30_Segovia.asc,9074237,2
02109,PNOA_MDT200_ETRS89_HU29_Sevilla.asc,9074195,2
02109,PNOA_MDT200_ETRS89_HU30_Sevilla.asc,9074238,2
02109,PNOA_MDT200_ETRS89_HU30_Soria.asc,9074239,2
02109,PNOA_MDT200_ETRS89_HU30_Tarragona.asc,9074240,2
02109,PNOA_MDT200_ETRS89_HU31_Tarragona.asc,9074255,2
02109,PNOA_MDT200_ETRS89_HU30_Teruel.asc,9074241,2
02109,PNOA_MDT200_ETRS89_HU31_Teruel.asc,9074256,2
02109,PNOA_MDT200_ETRS89_HU30_Toledo.asc,9074242,2
02109,PNOA_MDT200_ETRS89_HU30_Valencia.asc,9074243,2
02109,PNOA_MDT200_ETRS89_HU30_Valladolid.asc,9074244,2
02109,PNOA_MDT200_ETRS89_HU30_Vizcaya.asc,9074245,2
02109,PNOA_MDT200_ETRS89_HU29_Zamora.asc,9074196,2
02109,PNOA_MDT200_ETRS89_HU30_Zamora.asc,9074246,2
02109,PNOA_MDT200_ETRS89_HU30_Zaragoza.asc,9074247,2
02109,PNOA_MDT200_ETRS89_HU31_Zaragoza.asc,9074257,2
